Date,Open,High,Low,Close,Adj Close,Volume,close_rtn,close_ma
2022-01-03,177.830002,182.880005,177.710007,182.009995,180.190964,104487900,,
2022-01-04,182.630005,182.940002,179.119995,179.699997,177.904053,99310400,-0.012691599711323609,180.854996
2022-01-05,179.610001,180.169998,174.639999,174.919998,173.171829,94537600,-0.026599883582635764,177.3099975
2022-01-06,172.699997,175.300003,171.639999,172.0,170.281021,96904000,-0.016693334286454697,173.45999899999998
2022-01-07,172.889999,174.139999,171.029999,172.169998,170.44931,86709100,0.0009883604651161892,172.08499899999998
2022-01-10,169.080002,172.5,168.169998,172.190002,170.469101,106765600,0.00011618749045938515,172.18
2022-01-11,172.320007,175.179993,170.820007,175.080002,173.330231,76138300,0.01678378515844381,173.635002
2022-01-12,176.119995,177.179993,174.820007,175.529999,173.775726,74805200,0.002570236433970363,175.3050005
2022-01-13,175.779999,176.619995,171.789993,172.190002,170.469101,84505800,-0.019028069384310786,173.8600005
2022-01-14,171.339996,173.779999,171.089996,173.070007,171.340317,80440800,0.005110662580746217,172.63000449999998
2022-01-18,171.509995,172.539993,169.410004,169.800003,168.102982,90956700,-0.018894111444740402,171.435005
2022-01-19,170.0,171.080002,165.940002,166.229996,164.56868,94815000,-0.02102477583584028,168.0149995
2022-01-20,166.979996,169.679993,164.179993,164.509995,162.86586,91420500,-0.01034711569144231,165.36999550000002
2022-01-21,164.419998,166.330002,162.300003,162.410004,160.786865,122848900,-0.012765127127990161,163.45999949999998
2022-01-24,160.020004,162.300003,154.699997,161.619995,160.004745,162294600,-0.004864287793503119,162.0149995
2022-01-25,158.979996,162.759995,157.020004,159.779999,158.183136,115798400,-0.011384705215465307,160.699997
2022-01-26,163.5,164.389999,157.820007,159.690002,158.094055,108275300,-0.0005632557301493701,159.7350005
2022-01-27,162.449997,163.839996,158.279999,159.220001,157.628738,121954600,-0.002943208680027398,159.45500149999998
2022-01-28,165.710007,170.350006,162.800003,170.330002,168.627716,179935700,0.06977767196471762,164.7750015
2022-01-31,170.160004,175.0,169.509995,174.779999,173.033234,115541600,0.026125737965998486,172.5550005
2022-02-01,174.009995,174.839996,172.309998,174.610001,172.864944,86213900,-0.0009726398957125015,174.695
2022-02-02,174.75,175.880005,173.330002,175.839996,174.082642,84914300,0.007044241412036856,175.22499850000003
2022-02-03,174.479996,176.240005,172.119995,172.899994,171.171997,89418100,-0.01671975697724659,174.36999500000002
2022-02-04,171.679993,174.100006,170.679993,172.389999,170.884552,82465400,-0.0029496530809596244,172.6449965
2022-02-07,172.860001,173.949997,170.949997,171.660004,170.160934,77251200,-0.00423455539320472,172.02500149999997
2022-02-08,171.729996,175.350006,171.429993,174.830002,173.303238,74829200,0.018466724491047026,173.245003
2022-02-09,176.050003,176.649994,174.899994,176.279999,174.740585,71285000,0.008293753837513629,175.5550005
2022-02-10,174.139999,175.479996,171.550003,172.119995,170.616898,90865900,-0.02359884288404157,174.199997
2022-02-11,172.330002,173.080002,168.039993,168.639999,167.167297,98670700,-0.020218429590356468,170.379997
2022-02-14,167.369995,169.580002,166.559998,168.880005,167.405228,86185500,0.0014231854923103526,168.760002
2022-02-15,170.970001,172.949997,170.25,172.789993,171.281052,62527400,0.02315246260207071,170.834999
2022-02-16,171.850006,173.339996,170.050003,172.550003,171.043152,61177400,-0.0013889114516024703,172.66999800000002
2022-02-17,171.029999,171.910004,168.470001,168.880005,167.405228,69589300,-0.02126918537347111,170.71500400000002
2022-02-18,169.820007,170.539993,166.190002,167.300003,165.839005,82772700,-0.009355767131816517,168.09000400000002
2022-02-22,164.979996,166.690002,162.149994,164.320007,162.885025,91162800,-0.01781228898125009,165.810005
2022-02-23,165.539993,166.149994,159.75,160.070007,158.67218,90009200,-0.025864166376283082,162.195007
2022-02-24,152.580002,162.850006,152.0,162.740005,161.318832,141147500,0.01668018918747216,161.40500600000001
2022-02-25,163.839996,165.119995,160.869995,164.850006,163.4104,91974200,0.012965472134525369,163.7950055
2022-02-28,163.059998,165.419998,162.429993,165.119995,163.67804,95056600,0.0016377858063285622,164.9850005
2022-03-01,164.699997,166.600006,161.970001,163.199997,161.774796,83474400,-0.011627895216445472,164.15999599999998
2022-03-02,164.389999,167.360001,162.949997,166.559998,165.105469,79724800,0.02058824180002894,164.8799975
2022-03-03,168.470001,168.910004,165.550003,166.229996,164.778351,76678400,-0.0019812800430029087,166.394997
2022-03-04,164.490005,165.550003,162.100006,163.169998,161.745071,83737200,-0.018408217972886276,164.699997
2022-03-07,163.360001,165.020004,159.039993,159.300003,157.908875,96418800,-0.023717564793988566,161.2350005
2022-03-08,158.820007,162.880005,155.800003,157.440002,156.065125,131148300,-0.01167608892009886,158.3700025
2022-03-09,161.479996,163.410004,159.410004,162.949997,161.526978,91454900,0.034997427146882254,160.1949995
2022-03-10,160.199997,160.389999,155.979996,158.520004,157.135696,105342000,-0.02718621099452978,160.7350005
2022-03-11,158.929993,159.279999,154.5,154.729996,153.378784,96970100,-0.02390870492281849,156.625
2022-03-14,151.449997,154.119995,150.100006,150.619995,149.304672,108732100,-0.026562406167192076,152.6749955
2022-03-15,150.899994,155.570007,150.380005,155.089996,153.735626,92964300,0.029677341311822758,152.8549955
2022-03-16,157.050003,160.0,154.460007,159.589996,158.196335,102300200,0.02901541115521078,157.339996
2022-03-17,158.610001,161.0,157.630005,160.619995,159.217331,75615400,0.00645403236929698,160.1049955
2022-03-18,160.509995,164.479996,159.759995,163.979996,162.548004,123511700,0.02091894598801347,162.2999955
2022-03-21,163.509995,166.350006,163.009995,165.380005,163.935776,95811400,0.008537681632825533,164.6800005
2022-03-22,165.509995,169.419998,164.910004,168.820007,167.345749,81532000,0.02080059194580386,167.100006
2022-03-23,167.990005,172.639999,167.649994,170.210007,168.723602,98062700,0.008233621267412783,169.515007
2022-03-24,171.059998,174.139999,170.210007,174.070007,172.549896,90131400,0.022677867582721056,172.140007
2022-03-25,173.880005,175.279999,172.75,174.720001,173.194214,80546200,0.0037340953286684186,174.395004
2022-03-28,172.169998,175.729996,172.0,175.600006,174.066513,90371900,0.00503665862501923,175.16000350000002
2022-03-29,176.690002,179.009995,176.339996,178.960007,177.397186,100589400,0.019134401396318834,177.2800065
2022-03-30,178.550003,179.610001,176.699997,177.770004,176.21759,92633200,-0.006649547124794153,178.3650055
2022-03-31,177.839996,178.029999,174.399994,174.610001,173.085175,103049300,-0.01777579416603936,176.1900025
2022-04-01,174.029999,174.880005,171.940002,174.309998,172.787781,78751300,-0.001718131826824787,174.4599995
2022-04-04,174.570007,178.490005,174.440002,178.440002,176.881729,76468400,0.023693442988852453,176.375
2022-04-05,177.5,178.300003,174.419998,175.059998,173.53125,73401800,-0.01894196347296606,176.75
2022-04-06,172.360001,173.630005,170.130005,171.830002,170.329453,89058800,-0.01845079422427509,173.445
2022-04-07,171.160004,173.360001,169.850006,172.139999,170.636734,77594700,0.0018040912319838842,171.9850005
2022-04-08,171.779999,171.779999,169.199997,170.089996,168.604645,76575500,-0.011908928848082367,171.11499750000002
2022-04-11,168.710007,169.029999,165.5,165.75,164.302536,72246700,-0.025515880428382265,167.91999800000002
2022-04-12,168.020004,169.869995,166.639999,167.660004,166.195877,79265200,0.011523402714932018,166.70500199999998
2022-04-13,167.389999,171.039993,166.770004,170.399994,168.911926,70618900,0.016342538080817537,169.02999899999998
2022-04-14,170.619995,171.270004,165.039993,165.289993,163.846558,75329400,-0.02998826983526759,167.8449935
2022-04-18,163.919998,166.600006,163.570007,165.070007,163.628494,69023900,-0.0013309093672718708,165.18
2022-04-19,165.020004,167.820007,163.910004,167.399994,165.938126,67723800,0.014115144491391396,166.2350005
2022-04-20,168.759995,168.880005,166.100006,167.229996,165.769623,67929800,-0.0010155197496601875,167.314995
2022-04-21,168.910004,171.529999,165.910004,166.419998,164.966675,87227800,-0.004843616691828423,166.824997
2022-04-22,166.460007,167.869995,161.5,161.789993,160.377121,84882400,-0.027821205718317477,164.1049955
2022-04-25,161.119995,163.169998,158.460007,162.880005,161.457611,96046400,0.006737202838002387,162.334999
2022-04-26,162.25,162.339996,156.720001,156.800003,155.430695,95623200,-0.03732810543565501,159.84000400000002
2022-04-27,155.910004,159.789993,155.380005,156.570007,155.202728,88063200,-0.0014668111964257768,156.685005
2022-04-28,159.25,164.520004,158.929993,163.639999,162.210968,130216800,0.04515546837779727,160.105003
2022-04-29,161.839996,166.199997,157.25,157.649994,156.27327,131747600,-0.0366047728954092,160.6449965
2022-05-02,156.710007,158.229996,153.270004,157.960007,156.580582,123055300,0.0019664637602205826,157.8050005
2022-05-03,158.149994,160.710007,156.320007,159.479996,158.08728,88966500,0.009622619224118,158.7200015
2022-05-04,159.669998,166.479996,159.259995,166.020004,164.570206,108256500,0.041008328091505675,162.75
2022-05-05,163.850006,164.080002,154.949997,156.770004,155.40097,130525300,-0.05571617743124502,161.395004
2022-05-06,156.009995,159.440002,154.179993,157.279999,156.135574,116124600,0.003253141461934339,157.0250015
2022-05-09,154.929993,155.830002,151.490005,152.059998,150.953552,131577900,-0.033189223252728994,154.66999850000002
2022-05-10,155.520004,156.740005,152.929993,154.509995,153.385742,115366700,0.016112041511403996,153.2849965
2022-05-11,153.5,155.449997,145.809998,146.5,145.43399,142689800,-0.05184127408715533,150.5049975
2022-05-12,142.770004,146.199997,138.800003,142.559998,141.52269,182602000,-0.026894211604095553,144.529999
2022-05-13,144.589996,148.100006,143.110001,147.110001,146.039581,113990900,0.031916407574584804,144.8349995
2022-05-16,145.550003,147.520004,144.179993,145.539993,144.481003,86643800,-0.010672340352985255,146.324997
2022-05-17,148.860001,149.770004,146.679993,149.240005,148.154083,78336300,0.025422647917813013,147.389999
2022-05-18,146.850006,147.360001,139.899994,140.820007,139.795364,109742900,-0.0564191752740828,145.03000600000001
2022-05-19,139.880005,141.660004,136.600006,137.350006,136.350586,136095600,-0.024641392043106447,139.08500650000002
2022-05-20,139.089996,140.699997,132.610001,137.589996,136.588852,137426100,0.001747287874162895,137.47000100000002
2022-05-23,137.789993,143.259995,137.649994,143.110001,142.06868,117726300,0.0401192322151096,140.34999850000003
2022-05-24,140.809998,141.970001,137.330002,140.360001,139.338684,104132700,-0.019215987567493653,141.735001
2022-05-25,138.429993,141.789993,138.339996,140.520004,139.497528,92482700,0.0011399472703053082,140.4400025
2022-05-26,137.389999,144.339996,137.139999,143.779999,142.73381,90601500,0.023199508306305017,142.1500015
2022-05-27,145.389999,149.679993,145.259995,149.639999,148.551163,90978500,0.0407567119262533,146.70999899999998
2022-05-31,149.070007,150.660004,146.839996,148.839996,147.757004,103718400,-0.005346184211081018,149.23999750000002
2022-06-01,149.899994,151.740005,147.679993,148.710007,147.62793,74286600,-0.0008733472419605315,148.7750015
2022-06-02,147.830002,151.270004,146.860001,151.210007,150.109756,72348100,0.016811242568228746,149.960007
2022-06-03,146.899994,147.970001,144.460007,145.380005,144.322159,88570300,-0.03855566252304965,148.295006
2022-06-06,147.029999,148.570007,144.899994,146.139999,145.07663,71598400,0.005227637734638746,145.760002
2022-06-07,144.350006,149.0,144.100006,148.710007,147.62793,67808200,0.017585931419090928,147.425003
2022-06-08,148.580002,149.869995,147.460007,147.960007,146.883408,53950200,-0.005043372770468624,148.335007
2022-06-09,147.080002,147.949997,142.529999,142.639999,141.602097,69473000,-0.035955716060489196,145.300003
2022-06-10,140.279999,140.759995,137.059998,137.130005,136.132187,91437900,-0.03862867385465962,139.885002
2022-06-13,132.869995,135.199997,131.440002,131.880005,130.92041,122207100,-0.038284837807743055,134.505005
2022-06-14,133.130005,133.889999,131.479996,132.759995,131.793976,84784300,0.006672656707891411,132.32
2022-06-15,134.289993,137.339996,132.160004,135.429993,134.44455,91533000,0.020111465053911592,134.09499399999999
2022-06-16,132.080002,132.389999,129.039993,130.059998,129.113647,108123900,-0.039651445599646395,132.74499550000002
2022-06-17,130.070007,133.080002,129.809998,131.559998,130.602722,134520300,0.011533138728788916,130.809998
2022-06-21,133.419998,137.059998,133.320007,135.869995,134.881378,81000500,0.03276069523807679,133.71499649999998
2022-06-22,134.789993,137.759995,133.910004,135.350006,134.365158,73409200,-0.003827106934095159,135.6100005
2022-06-23,136.820007,138.589996,135.630005,138.270004,137.263901,72433800,0.021573682087609125,136.810005
2022-06-24,139.899994,141.910004,139.770004,141.660004,140.629242,89116800,0.024517248151666893,139.965004
2022-06-27,142.699997,143.490005,140.970001,141.660004,140.629242,70207900,0.0,141.660004
2022-06-28,142.130005,143.419998,137.320007,137.440002,136.439941,67083400,-0.02978965043654802,139.550003
2022-06-29,137.460007,140.669998,136.669998,139.229996,138.216919,66242400,0.013023821114321654,138.33499899999998
2022-06-30,137.25,138.369995,133.770004,136.720001,135.725189,98964500,-0.018027688516201623,137.9749985
2022-07-01,136.039993,139.039993,135.660004,138.929993,137.919083,71051600,0.0161643650075749,137.824997
2022-07-05,137.770004,141.610001,136.929993,141.559998,140.529953,73353800,0.01893043354576429,140.24499550000002
2022-07-06,141.350006,144.119995,141.080002,142.919998,141.880066,74064300,0.009607233817564564,142.239998
2022-07-07,143.289993,146.550003,143.279999,146.350006,145.28511,66253700,0.02399949655750766,144.635002
2022-07-08,145.259995,147.550003,145.0,147.039993,145.970093,64547800,0.004714635952935975,146.6949995
2022-07-11,145.669998,146.639999,143.779999,144.869995,143.815842,63141600,-0.014757876110617185,145.954994
2022-07-12,145.759995,148.449997,145.050003,145.860001,144.79866,77588800,0.0068337546363552715,145.364998
2022-07-13,142.990005,146.449997,142.119995,145.490005,144.431381,71185600,-0.0025366515663195477,145.675003
2022-07-14,144.080002,148.949997,143.25,148.470001,147.389694,78140700,0.020482479191611835,146.980003
2022-07-15,149.779999,150.860001,148.199997,150.169998,149.077332,76259900,0.011450104321074184,149.3199995
2022-07-18,150.740005,151.570007,146.699997,147.070007,145.999863,81420900,-0.020643211302433295,148.6200025
2022-07-19,147.919998,151.229996,146.910004,151.0,149.90126,82982400,0.026721920262096743,149.03500350000002
2022-07-20,151.119995,153.720001,150.369995,153.039993,151.926422,64823400,0.013509887417218591,152.0199965
2022-07-21,154.5,155.570007,151.940002,155.350006,154.21962,65086600,0.015094178683084492,154.1949995
2022-07-22,155.389999,156.279999,153.410004,154.089996,152.968796,66675400,-0.00811078179166591,154.72000100000002
2022-07-25,154.009995,155.039993,152.279999,152.949997,151.837082,53623900,-0.007398267438465056,153.5199965
2022-07-26,152.259995,153.089996,150.800003,151.600006,150.496918,55138700,-0.008826355191101976,152.2750015
2022-07-27,152.580002,157.330002,152.160004,156.789993,155.649124,78620700,0.03423474138912641,154.1949995
2022-07-28,156.979996,157.639999,154.410004,157.350006,156.205093,81378700,0.0035717394285488258,157.0699995
2022-07-29,161.240005,163.630005,159.5,162.509995,161.327515,101786900,0.03279306516200564,159.9300005
2022-08-01,161.009995,163.589996,160.889999,161.509995,160.334793,67829400,-0.006153467668250201,162.009995
2022-08-02,160.100006,162.410004,159.630005,160.009995,158.845703,59907000,-0.009287350915960335,160.759995
2022-08-03,160.839996,166.589996,160.75,166.130005,164.921188,82507500,0.0382476732156638,163.07
2022-08-04,166.009995,167.190002,164.429993,165.809998,164.6035,55474100,-0.0019262444493395314,165.97000150000002
2022-08-05,163.210007,165.850006,163.0,165.350006,164.374878,56697000,-0.0027742114802993267,165.580002
2022-08-08,166.369995,167.809998,164.199997,164.869995,163.89769,60276900,-0.0029029995922710272,165.1100005
2022-08-09,164.020004,165.820007,163.25,164.919998,163.947418,63135500,0.00030328744778573835,164.8949965
2022-08-10,167.679993,169.339996,166.899994,169.240005,168.241928,70170500,0.026194561316936316,167.08000149999998
2022-08-11,170.059998,170.990005,168.190002,168.490005,167.496353,57149200,-0.004431576328540077,168.865005
2022-08-12,169.820007,172.169998,169.399994,172.100006,171.085068,68039400,0.02142560919266412,170.2950055
2022-08-15,171.520004,173.389999,171.350006,173.190002,172.168625,54091700,0.0063335035560661,172.645004
2022-08-16,172.779999,173.710007,171.660004,173.029999,172.009567,56377100,-0.0009238581797579304,173.1100005
2022-08-17,172.770004,176.149994,172.570007,174.550003,173.520615,79542000,0.008784626994074118,173.79000100000002
2022-08-18,173.75,174.899994,173.119995,174.149994,173.122971,62290100,-0.002291658511171746,174.3499985
2022-08-19,173.029999,173.740005,171.309998,171.520004,170.508469,70346300,-0.015101866727598057,172.83499899999998
2022-08-22,169.690002,169.860001,167.139999,167.570007,166.581772,69026800,-0.023029366300621135,169.5450055
2022-08-23,167.080002,168.710007,166.649994,167.229996,166.243759,54147100,-0.0020290683642449903,167.4000015
2022-08-24,167.320007,168.110001,166.25,167.529999,166.542007,53841500,0.0017939544769229876,167.3799975
2022-08-25,168.779999,170.139999,168.350006,170.029999,169.027283,51218200,0.014922700500941355,168.779999
2022-08-26,170.570007,171.050003,163.559998,163.619995,162.655045,78961000,-0.03769925329470836,166.824997
2022-08-29,161.149994,162.899994,159.820007,161.380005,160.428268,73314000,-0.013690197215810773,162.5
2022-08-30,162.130005,162.559998,157.720001,158.910004,157.972855,77906200,-0.015305495869826102,160.1450045
2022-08-31,160.309998,160.580002,157.139999,157.220001,156.292816,87991100,-0.010634969211881673,158.0650025
2022-09-01,156.639999,158.419998,154.669998,157.960007,157.028458,74229900,0.004706818440994631,157.590004
2022-09-02,159.75,160.360001,154.970001,155.809998,154.891129,76957800,-0.013611097143088724,156.88500249999998
2022-09-06,156.470001,157.089996,153.690002,154.529999,153.618683,73714800,-0.0082151275042055,155.16999850000002
2022-09-07,154.820007,156.669998,153.610001,155.960007,155.040237,87449600,0.009253918392893912,155.245003
2022-09-08,154.639999,156.360001,152.679993,154.460007,153.549088,84923800,-0.009617850299275754,155.210007
2022-09-09,155.470001,157.820007,154.75,157.369995,156.441925,68028800,0.01883975053814413,155.915001
2022-09-12,159.589996,164.259995,159.300003,163.429993,162.466171,104956000,0.0385079633509553,160.399994
2022-09-13,159.899994,160.539993,153.369995,153.839996,152.932739,122656600,-0.058679541153746406,158.6349945
2022-09-14,154.789993,157.100006,153.610001,155.309998,154.394073,87965400,0.009555395464258876,154.574997
2022-09-15,154.649994,155.240005,151.380005,152.369995,151.471405,90481100,-0.018929901731117305,153.83999649999998
2022-09-16,151.210007,151.350006,148.369995,150.699997,149.811249,162278800,-0.01096014999541084,151.53499599999998
2022-09-19,149.309998,154.559998,149.100006,154.479996,153.568954,81474200,0.025082940114458108,152.58999649999998
2022-09-20,153.399994,158.080002,153.080002,156.899994,155.974701,107689800,0.01566544577072615,155.689995
2022-09-21,157.339996,158.740005,153.600006,153.720001,152.813446,101696800,-0.02026764258512337,155.3099975
2022-09-22,152.380005,154.470001,150.910004,152.740005,151.839249,86652500,-0.006375201623892823,153.230003
2022-09-23,151.190002,151.470001,148.559998,150.429993,149.542831,96029900,-0.015123817758157077,151.58499899999998
2022-09-26,149.660004,153.770004,149.639999,150.770004,149.880859,93339400,0.0022602606914965406,150.5999985
2022-09-27,152.740005,154.720001,149.949997,151.759995,150.865005,84442700,0.006566233161338975,151.2649995
2022-09-28,147.639999,150.639999,144.839996,149.839996,148.956329,146691400,-0.012651548914455302,150.79999550000002
2022-09-29,146.100006,146.720001,140.679993,142.479996,141.63974,128138200,-0.0491190616422601,146.159996
2022-09-30,141.279999,143.100006,138.0,138.199997,137.384979,124925300,-0.030039297586729297,140.33999649999998
2022-10-03,138.210007,143.070007,137.690002,142.449997,141.609909,114311700,0.03075253322907101,140.324997
2022-10-04,145.029999,146.220001,144.259995,146.100006,145.238388,87830100,0.025623089342711625,144.2750015
2022-10-05,144.070007,147.380005,143.009995,146.399994,145.536606,79471000,0.002053305870500788,146.25
2022-10-06,145.809998,147.539993,145.220001,145.429993,144.572342,68402200,-0.006625690162255005,145.91499349999998
2022-10-07,142.539993,143.100006,139.449997,140.089996,139.26384,85925600,-0.03671867741890067,142.7599945
2022-10-10,140.419998,141.889999,138.570007,140.419998,139.591888,74899000,0.0023556428683171315,140.254997
2022-10-11,139.899994,141.350006,138.220001,138.979996,138.16037,77033700,-0.010254963826448638,139.699997
2022-10-12,139.130005,140.360001,138.160004,138.339996,137.524155,70433700,-0.004604979266224607,138.659996
2022-10-13,134.990005,143.589996,134.369995,142.990005,142.146729,113224000,0.033612903964519214,140.66500050000002
2022-10-14,144.309998,144.520004,138.190002,138.380005,137.563919,88598000,-0.03224001565703827,140.685005
2022-10-17,141.070007,142.899994,140.270004,142.410004,141.570145,85250900,0.02912269731454331,140.3950045
2022-10-18,145.490005,146.699997,140.610001,143.75,142.902252,99136600,0.009409423231250047,143.08000199999998
2022-10-19,141.690002,144.949997,141.5,143.860001,143.011597,61758300,0.0007652243478262211,143.8050005
2022-10-20,143.020004,145.889999,142.649994,143.389999,142.544373,64522000,-0.0032670790819750994,143.625
2022-10-21,142.869995,147.850006,142.649994,147.270004,146.401505,86548600,0.027059104728775374,145.33000149999998
2022-10-24,147.190002,150.229996,146.0,149.449997,148.568634,75981900,0.014802695326877169,148.3600005
2022-10-25,150.089996,152.490005,149.360001,152.339996,151.441574,74732300,0.01933756479098503,150.8949965
2022-10-26,150.960007,151.990005,148.039993,149.350006,148.469238,88194300,-0.01962708466921581,150.84500100000002
